fpr,tpr,threshold
0.0,0.0,inf
0.0,0.006711409395973154,0.9999999196029175
0.027888446215139442,0.006711409395973154,0.999978373681197
0.027888446215139442,0.013422818791946308,0.9999566811307181
0.03187250996015936,0.013422818791946308,0.999938298646801
0.03187250996015936,0.020134228187919462,0.9999198840224659
0.0398406374501992,0.020134228187919462,0.9999143324700938
0.0398406374501992,0.026845637583892617,0.9999135740449193
0.043824701195219126,0.026845637583892617,0.9998698189443886
0.043824701195219126,0.03355704697986577,0.9998631840570823
0.04780876494023904,0.03355704697986577,0.9998182157180281
0.04780876494023904,0.040268456375838924,0.9998162368725065
0.06374501992031872,0.040268456375838924,0.9998054271103084
0.06374501992031872,0.04697986577181208,0.9997571105062244
0.07569721115537849,0.04697986577181208,0.9996316223942727
0.07569721115537849,0.053691275167785234,0.9994174269047477
0.08764940239043825,0.053691275167785234,0.9992377357114898
0.08764940239043825,0.06040268456375839,0.9989665594996328
0.10358565737051793,0.06040268456375839,0.9986646539460337
0.10358565737051793,0.0738255033557047,0.9985923042941034
0.11553784860557768,0.0738255033557047,0.9974973566209558
0.11553784860557768,0.087248322147651,0.9964399803818109
0.13545816733067728,0.087248322147651,0.9940504854802626
0.13545816733067728,0.09395973154362416,0.9939119909136761
0.1394422310756972,0.09395973154362416,0.9938418137816606
0.1394422310756972,0.10067114093959731,0.9936727902310751
0.14741035856573706,0.10067114093959731,0.9921089563313986
0.14741035856573706,0.10738255033557047,0.9919391270227853
0.1553784860557769,0.10738255033557047,0.9905866880048476
0.1553784860557769,0.12751677852348994,0.9881533104583636
0.1593625498007968,0.12751677852348994,0.9879200351099522
0.1593625498007968,0.1476510067114094,0.9858680136070616
0.16334661354581673,0.1476510067114094,0.9858612498361503
0.16334661354581673,0.15436241610738255,0.9851893738209463
0.17131474103585656,0.15436241610738255,0.9841819381431013
0.17131474103585656,0.16778523489932887,0.9823053696331601
0.18326693227091634,0.16778523489932887,0.9802176422479958
0.18326693227091634,0.174496644295302,0.9799883572614855
0.20717131474103587,0.174496644295302,0.973234341825437
0.20717131474103587,0.18791946308724833,0.9692480130184282
0.2151394422310757,0.18791946308724833,0.968560233114833
0.2151394422310757,0.19463087248322147,0.9652444402747348
0.22310756972111553,0.19463087248322147,0.9593154336964717
0.22310756972111553,0.2214765100671141,0.9425694153745366
0.2350597609561753,0.2214765100671141,0.9358492051945451
0.2350597609561753,0.22818791946308725,0.9298961923067494
0.24302788844621515,0.22818791946308725,0.9136827993496808
0.24302788844621515,0.2348993288590604,0.9067668307556767
0.24701195219123506,0.2348993288590604,0.9027610614635716
0.24701195219123506,0.24161073825503357,0.9018566402260412
0.2549800796812749,0.24161073825503357,0.8954462879195372
0.2549800796812749,0.26174496644295303,0.878958420369386
0.2589641434262948,0.26174496644295303,0.8732187721913852
0.2589641434262948,0.2953020134228188,0.8354797378744477
0.26693227091633465,0.2953020134228188,0.8041882820397557
0.26693227091633465,0.31543624161073824,0.7909001639418338
0.28286852589641437,0.31543624161073824,0.7539205480632609
0.28286852589641437,0.3221476510067114,0.7516940775054346
0.3187250996015936,0.3221476510067114,0.6689422982316273
0.3187250996015936,0.3422818791946309,0.6612803875097666
0.32669322709163345,0.3422818791946309,0.6516301232518169
0.32669322709163345,0.35570469798657717,0.6404921190163424
0.3386454183266932,0.35570469798657717,0.5952912436104172
0.3386454183266932,0.3624161073825503,0.5897526752949371
0.3466135458167331,0.3624161073825503,0.5765584896222327
0.3466135458167331,0.3825503355704698,0.5617075935458713
0.350597609561753,0.3825503355704698,0.5248373982109606
0.350597609561753,0.3959731543624161,0.5138491210367198
0.3705179282868526,0.3959731543624161,0.46564042457060356
0.3705179282868526,0.40268456375838924,0.44290034677287204
0.3745019920318725,0.40268456375838924,0.44190951752488083
0.3745019920318725,0.40939597315436244,0.4414188589259249
0.3784860557768924,0.40939597315436244,0.440072884789706
0.3784860557768924,0.4161073825503356,0.4399136018091749
0.38247011952191234,0.4161073825503356,0.4356552333902503
0.38247011952191234,0.4228187919463087,0.40475634277578354
0.3904382470119522,0.4228187919463087,0.38628794720005877
0.3904382470119522,0.42953020134228187,0.3838876949505389
0.398406374501992,0.42953020134228187,0.33878383436123827
0.398406374501992,0.44966442953020136,0.31092907807699566
0.40239043824701193,0.44966442953020136,0.2996897725009719
0.40239043824701193,0.4563758389261745,0.2945894174283513
0.4103585657370518,0.4563758389261745,0.2873740325602048
0.4103585657370518,0.4697986577181208,0.27537324963968796
0.4262948207171315,0.4697986577181208,0.25443781254702685
0.4262948207171315,0.47651006711409394,0.2537416850207034
0.4302788844621514,0.47651006711409394,0.25272160521197373
0.4302788844621514,0.48322147651006714,0.24077651532033967
0.44223107569721115,0.48322147651006714,0.20240666492453194
0.44223107569721115,0.5100671140939598,0.17602065995416688
0.44621513944223107,0.5100671140939598,0.16943334848883476
0.44621513944223107,0.5167785234899329,0.16468185332892257
0.4541832669322709,0.5167785234899329,0.15265899417445888
0.4541832669322709,0.5234899328859061,0.14942273671425227
0.46613545816733065,0.5234899328859061,0.12360667822696297
0.46613545816733065,0.5302013422818792,0.12184093750305801
0.4820717131474104,0.5302013422818792,0.09992645557500801
0.4820717131474104,0.5369127516778524,0.09818740610441905
0.4900398406374502,0.5369127516778524,0.09195350265672779
0.4900398406374502,0.5436241610738255,0.08062664379721547
0.49800796812749004,0.5436241610738255,0.07129189668002402
0.49800796812749004,0.5503355704697986,0.06641616192948907
0.5099601593625498,0.5503355704697986,0.05954238600743556
0.5099601593625498,0.5570469798657718,0.058633433587502656
0.5219123505976095,0.5570469798657718,0.04975577420699696
0.5219123505976095,0.5637583892617449,0.045121366979025405
0.5378486055776892,0.5637583892617449,0.035974716958504196
0.5378486055776892,0.5771812080536913,0.034425377755432085
0.545816733067729,0.5771812080536913,0.0334551076066288
0.545816733067729,0.5838926174496645,0.02985024475712129
0.5577689243027888,0.5838926174496645,0.024687130428874788
0.5577689243027888,0.5906040268456376,0.02388007443416254
0.5617529880478087,0.5906040268456376,0.0222602240755812
0.5617529880478087,0.5973154362416108,0.020822551938792355
0.5776892430278885,0.5973154362416108,0.019941170066423517
0.5776892430278885,0.6040268456375839,0.018110372768657446
0.601593625498008,0.6040268456375839,0.01482607123071428
0.601593625498008,0.610738255033557,0.014651315561768609
0.6175298804780877,0.610738255033557,0.012166146609662518
0.6175298804780877,0.6174496644295302,0.011758023998169538
0.6254980079681275,0.6174496644295302,0.010995654094427145
