fpr,tpr,threshold
0.0,0.0,inf
0.00819672131147541,0.0,0.9999999998852789
0.02459016393442623,0.0,0.9999998508304311
0.02459016393442623,0.01282051282051282,0.9999990698741141
0.05737704918032787,0.01282051282051282,0.9999304195050575
0.05737704918032787,0.02564102564102564,0.9999184134038229
0.09836065573770492,0.02564102564102564,0.9996840916131076
0.09836065573770492,0.0641025641025641,0.9995596585076584
0.12295081967213115,0.0641025641025641,0.9991494440715403
0.12295081967213115,0.07692307692307693,0.9987201473694433
0.13114754098360656,0.07692307692307693,0.9986508142649545
0.13114754098360656,0.08974358974358974,0.9985892160568508
0.19672131147540983,0.08974358974358974,0.9934120815034975
0.19672131147540983,0.11538461538461539,0.9922400830695333
0.21311475409836064,0.11538461538461539,0.9889275453514081
0.21311475409836064,0.1282051282051282,0.9877334114596763
0.22131147540983606,0.1282051282051282,0.9855464272764473
0.22131147540983606,0.14102564102564102,0.9849630631297625
0.23770491803278687,0.14102564102564102,0.9831316859158558
0.23770491803278687,0.15384615384615385,0.9770023021304473
0.2786885245901639,0.15384615384615385,0.9564876304414593
0.2786885245901639,0.19230769230769232,0.9278951523194774
0.29508196721311475,0.19230769230769232,0.922927954320161
0.29508196721311475,0.24358974358974358,0.8936796717265818
0.3114754098360656,0.24358974358974358,0.8790574144105042
0.3114754098360656,0.2948717948717949,0.8441354042473653
0.3360655737704918,0.2948717948717949,0.8049131856127583
0.3360655737704918,0.3076923076923077,0.7546299859630539
0.3442622950819672,0.3076923076923077,0.7537763203598898
0.3442622950819672,0.32051282051282054,0.7408451325135503
0.3524590163934426,0.32051282051282054,0.7288596670488728
0.3524590163934426,0.34615384615384615,0.6694853778831635
0.36885245901639346,0.34615384615384615,0.640259000376529
0.36885245901639346,0.358974358974359,0.627636955593534
0.39344262295081966,0.358974358974359,0.5378469909472239
0.39344262295081966,0.3717948717948718,0.5310841150168243
0.4098360655737705,0.3717948717948718,0.42518443115568016
0.4098360655737705,0.38461538461538464,0.422836240413795
0.4180327868852459,0.38461538461538464,0.355867072144257
0.4180327868852459,0.3974358974358974,0.24974149217328825
0.4262295081967213,0.3974358974358974,0.24425394649868445
0.4262295081967213,0.41025641025641024,0.2291210871073703
0.45901639344262296,0.41025641025641024,0.1486391362714089
0.45901639344262296,0.4230769230769231,0.12734478124549778
0.47540983606557374,0.4230769230769231,0.10992392583577176
0.47540983606557374,0.4358974358974359,0.1074154508640257
0.48360655737704916,0.4358974358974359,0.10640516417130409
0.48360655737704916,0.47435897435897434,0.09188489102225707
0.5,0.47435897435897434,0.08972438604389468
0.5,0.48717948717948717,0.08336577494864492
0.5081967213114754,0.48717948717948717,0.07906312693930437
0.5081967213114754,0.5256410256410257,0.06556590139459276
0.5163934426229508,0.5256410256410257,0.05429767053234625
0.5163934426229508,0.5512820512820513,0.046862657640104
0.5409836065573771,0.5512820512820513,0.03522529695163045
0.5409836065573771,0.5641025641025641,0.030752444283001418
0.5737704918032787,0.5641025641025641,0.020448292061321552
0.5737704918032787,0.5769230769230769,0.016727212593285377
0.5983606557377049,0.5769230769230769,0.014931056502821852
0.5983606557377049,0.6025641025641025,0.013150267070960467
0.6229508196721312,0.6025641025641025,0.01168730993488016
0.6229508196721312,0.6153846153846154,0.011112677740075747
0.639344262295082,0.6153846153846154,0.008805053865055701
0.639344262295082,0.6282051282051282,0.008471514002112344
0.6475409836065574,0.6282051282051282,0.008459336491648026
0.6475409836065574,0.6410256410256411,0.0066483191907448025
0.6721311475409836,0.6410256410256411,0.004254910892579165
0.6721311475409836,0.6538461538461539,0.0040026500744994595
0.7131147540983607,0.6538461538461539,0.0009196955156894671
0.7131147540983607,0.6923076923076923,0.0004728535710963636
0.7213114754098361,0.6923076923076923,0.0004219389976479348
0.7213114754098361,0.717948717948718,0.00021652569779862256
0.7704918032786885,0.717948717948718,0.00015162611358269124
0.7704918032786885,0.782051282051282,0.0001109479206986228
0.7786885245901639,0.782051282051282,9.641000733601953e-05
0.7786885245901639,0.7948717948717948,9.203416438359214e-05
0.7868852459016393,0.7948717948717948,9.128761008473767e-05
0.7868852459016393,0.8076923076923077,7.987052548406607e-05
0.7950819672131147,0.8076923076923077,7.667263619943723e-05
0.7950819672131147,0.8589743589743589,5.358588480151041e-05
0.819672131147541,0.8589743589743589,2.3363508570961643e-05
0.819672131147541,0.8846153846153846,2.063529700993959e-05
0.8278688524590164,0.8846153846153846,1.3982778701895165e-05
0.8278688524590164,0.8974358974358975,1.0796536961566878e-05
0.8360655737704918,0.8974358974358975,9.32358155728566e-06
0.8360655737704918,0.9230769230769231,8.66304132120494e-06
0.8770491803278688,0.9230769230769231,4.3700797033923444e-06
0.8770491803278688,0.9358974358974359,3.7381755855644055e-06
0.8852459016393442,0.9358974358974359,2.8141803758862376e-06
0.8852459016393442,0.9487179487179487,1.6378568900897289e-06
0.9180327868852459,0.9487179487179487,4.074717845167175e-07
0.9180327868852459,0.9743589743589743,2.2414468530038014e-07
0.9262295081967213,0.9743589743589743,2.1316535963540954e-07
0.9262295081967213,1.0,6.396414746607885e-08
1.0,1.0,5.4357201596678404e-14
