fpr,tpr,threshold
0.0,0.0,inf
0.003257328990228013,0.0,0.9999989716246753
0.009771986970684038,0.0,0.9999837746720291
0.009771986970684038,0.0051813471502590676,0.9999685448474792
0.013029315960912053,0.0051813471502590676,0.999960193259844
0.013029315960912053,0.015544041450777202,0.9999526084373691
0.02280130293159609,0.015544041450777202,0.9999155741891647
0.02280130293159609,0.02072538860103627,0.9999016512539454
0.03257328990228013,0.02072538860103627,0.9998564151401376
0.03257328990228013,0.025906735751295335,0.9997677604532491
0.035830618892508145,0.025906735751295335,0.9997258745121972
0.035830618892508145,0.03626943005181347,0.9995886486588583
0.03908794788273615,0.03626943005181347,0.9995248317590631
0.03908794788273615,0.046632124352331605,0.9994638061479387
0.04234527687296417,0.046632124352331605,0.9992977179284435
0.04234527687296417,0.05699481865284974,0.9992847870576479
0.04560260586319218,0.05699481865284974,0.9991986261891865
0.04560260586319218,0.06735751295336788,0.9991397078579001
0.048859934853420196,0.06735751295336788,0.9988463351340392
0.048859934853420196,0.07253886010362694,0.9987333186766747
0.05211726384364821,0.07253886010362694,0.9986936358144678
0.05211726384364821,0.10362694300518134,0.9979713028076026
0.0781758957654723,0.10362694300518134,0.9971718622455239
0.0781758957654723,0.11398963730569948,0.9969413962910686
0.09446254071661238,0.11398963730569948,0.9948870358748315
0.09446254071661238,0.12435233160621761,0.9939040115098815
0.10097719869706841,0.12435233160621761,0.9932824865137646
0.10097719869706841,0.13471502590673576,0.9924403546977381
0.14332247557003258,0.13471502590673576,0.988020488450439
0.14332247557003258,0.13989637305699482,0.9858122850877046
0.1465798045602606,0.13989637305699482,0.9827725643795702
0.1465798045602606,0.14507772020725387,0.9826915507654257
0.16286644951140064,0.14507772020725387,0.9795676095847813
0.16286644951140064,0.15544041450777202,0.9791991553431647
0.16938110749185667,0.15544041450777202,0.978080185777341
0.16938110749185667,0.16062176165803108,0.9777448306047536
0.1758957654723127,0.16062176165803108,0.9733701653409479
0.1758957654723127,0.16580310880829016,0.9732573430377205
0.1791530944625407,0.16580310880829016,0.9724864003838974
0.1791530944625407,0.17098445595854922,0.9684757092420295
0.18241042345276873,0.17098445595854922,0.9661192188824259
0.18241042345276873,0.18134715025906736,0.9644185787283145
0.19543973941368079,0.18134715025906736,0.9519974001849478
0.19543973941368079,0.19170984455958548,0.9499064320256507
0.20846905537459284,0.19170984455958548,0.9395381517718044
0.20846905537459284,0.20207253886010362,0.9360285049292982
0.21498371335504887,0.20207253886010362,0.9192876050025073
0.21498371335504887,0.21761658031088082,0.8973725225467609
0.2182410423452769,0.21761658031088082,0.8931509826340964
0.2182410423452769,0.23316062176165803,0.8770403099342282
0.23778501628664495,0.23316062176165803,0.8384793756107262
0.23778501628664495,0.23834196891191708,0.8362896803236136
0.24104234527687296,0.23834196891191708,0.8320271014561847
0.24104234527687296,0.24870466321243523,0.8285475174556468
0.25732899022801303,0.24870466321243523,0.76588291431044
0.25732899022801303,0.25906735751295334,0.7572472440745269
0.2703583061889251,0.25906735751295334,0.7269365726749422
0.2703583061889251,0.2694300518134715,0.6819825100010727
0.2768729641693811,0.2694300518134715,0.6593043667031315
0.2768729641693811,0.27461139896373055,0.6466322248508648
0.28013029315960913,0.27461139896373055,0.6452769047263648
0.28013029315960913,0.27979274611398963,0.6427794361208135
0.2899022801302932,0.27979274611398963,0.618734753635788
