fpr,tpr,threshold
0.0,0.0,inf
0.010869565217391304,0.0,0.9999999608622625
0.021739130434782608,0.0,0.9999990651523294
0.021739130434782608,0.017241379310344827,0.9999984239812851
0.03260869565217391,0.017241379310344827,0.9999955395664087
0.03260869565217391,0.034482758620689655,0.9999891153343354
0.08695652173913043,0.034482758620689655,0.9994352087091007
0.08695652173913043,0.05172413793103448,0.999430212512939
0.15217391304347827,0.05172413793103448,0.9969840869145989
0.15217391304347827,0.06896551724137931,0.996400537649665
0.16304347826086957,0.06896551724137931,0.9962594943690092
0.16304347826086957,0.10344827586206896,0.9957036640773076
0.17391304347826086,0.10344827586206896,0.9955275593781022
0.17391304347826086,0.13793103448275862,0.993712652276704
0.21739130434782608,0.13793103448275862,0.9751856386198806
0.21739130434782608,0.15517241379310345,0.9748821320421835
0.22826086956521738,0.15517241379310345,0.9693179782777381
0.22826086956521738,0.22413793103448276,0.9367883949404001
0.2717391304347826,0.22413793103448276,0.9239993615132148
0.2717391304347826,0.2413793103448276,0.9237420365442941
0.2826086956521739,0.2413793103448276,0.920663373558612
0.2826086956521739,0.25862068965517243,0.9204400724276917
0.33695652173913043,0.25862068965517243,0.8642781226260341
0.33695652173913043,0.27586206896551724,0.8463757254889519
0.34782608695652173,0.27586206896551724,0.8455771440121919
0.34782608695652173,0.3103448275862069,0.7339828006722015
0.358695652173913,0.3103448275862069,0.6756202913411734
0.358695652173913,0.3448275862068966,0.6225050421169346
0.40217391304347827,0.3448275862068966,0.39337179404054823
0.40217391304347827,0.3620689655172414,0.3572860983131582
0.42391304347826086,0.3620689655172414,0.3416704917483938
0.42391304347826086,0.39655172413793105,0.2796917991763797
0.44565217391304346,0.39655172413793105,0.25605196456818174
0.44565217391304346,0.41379310344827586,0.23098088393482544
0.4782608695652174,0.41379310344827586,0.1649621481585091
0.4782608695652174,0.43103448275862066,0.1523322931579666
0.5,0.43103448275862066,0.12469058206693605
0.5,0.46551724137931033,0.11704180982889567
0.5652173913043478,0.46551724137931033,0.05425422511021773
0.5652173913043478,0.5,0.04505320050257338
0.5869565217391305,0.5,0.03188882901812068
0.5869565217391305,0.5172413793103449,0.03156739004528896
0.5978260869565217,0.5172413793103449,0.028801081038487383
0.5978260869565217,0.5689655172413793,0.019631842188083545
0.6195652173913043,0.5689655172413793,0.01171752573007555
0.6195652173913043,0.5862068965517241,0.011467150198487448
0.6304347826086957,0.5862068965517241,0.008835047501403315
0.6304347826086957,0.6206896551724138,0.007739685640485774
0.6521739130434783,0.6206896551724138,0.006799532893748588
0.6521739130434783,0.6551724137931034,0.00439063087729915
0.6630434782608695,0.6551724137931034,0.0035736412130420443
0.6630434782608695,0.6724137931034483,0.0028804485918080013
0.717391304347826,0.6724137931034483,0.0014811078968684681
0.717391304347826,0.6896551724137931,0.0014316915139667217
0.7391304347826086,0.6896551724137931,0.0013895542935964038
0.7391304347826086,0.7241379310344828,0.0013052113066560466
0.75,0.7241379310344828,0.0012234182089183485
0.75,0.7413793103448276,0.0008421751941607592
0.782608695652174,0.7413793103448276,0.00041005605580246725
0.782608695652174,0.7586206896551724,0.00027593351387417657
0.8043478260869565,0.7586206896551724,0.0001033792321031459
0.8043478260869565,0.7758620689655172,9.743990512946209e-05
0.8152173913043478,0.7758620689655172,9.216436034270123e-05
0.8152173913043478,0.8448275862068966,4.719658551675496e-05
0.8369565217391305,0.8448275862068966,3.761735727763632e-05
0.8369565217391305,0.8793103448275862,2.845523467254406e-05
0.8586956521739131,0.8793103448275862,7.515565922411515e-06
0.8586956521739131,0.896551724137931,6.705541629950447e-06
0.8804347826086957,0.896551724137931,5.212561435294631e-06
0.8804347826086957,0.9310344827586207,4.025065530133215e-06
0.9130434782608695,0.9310344827586207,2.2604476967851676e-06
0.9130434782608695,0.9482758620689655,1.5904354677507554e-06
0.9347826086956522,0.9482758620689655,8.28430014921934e-07
0.9347826086956522,0.9655172413793104,3.428175967277244e-07
0.967391304347826,0.9655172413793104,1.947057373925546e-08
0.967391304347826,1.0,5.160639631437837e-09
1.0,1.0,3.239607495799168e-12
