fpr,tpr,threshold
0.0,0.0,inf
0.015384615384615385,0.0,0.9999999287858974
0.1076923076923077,0.0,0.9948557748309207
0.1076923076923077,0.02857142857142857,0.9896577530066277
0.13846153846153847,0.02857142857142857,0.9845972641888391
0.13846153846153847,0.08571428571428572,0.9777433773723984
0.18461538461538463,0.08571428571428572,0.9694531959119934
0.18461538461538463,0.11428571428571428,0.9557539538074016
0.2,0.11428571428571428,0.9531228635182323
0.2,0.14285714285714285,0.9441325344357603
0.2153846153846154,0.14285714285714285,0.9353310563043774
0.2153846153846154,0.2,0.9295417817143148
0.23076923076923078,0.2,0.921589124072245
0.23076923076923078,0.22857142857142856,0.9148048898628878
0.27692307692307694,0.22857142857142856,0.8644649841661064
0.27692307692307694,0.2571428571428571,0.8425221601852528
0.2923076923076923,0.2571428571428571,0.7984420573127384
0.2923076923076923,0.2857142857142857,0.7329031970546761
0.3076923076923077,0.2857142857142857,0.6996684024912674
0.3076923076923077,0.3142857142857143,0.6445521812222685
0.3384615384615385,0.3142857142857143,0.5496921282422309
0.3384615384615385,0.37142857142857144,0.4329931457083177
0.38461538461538464,0.37142857142857144,0.3333680337568385
0.38461538461538464,0.4,0.30407693106404415
0.4153846153846154,0.4,0.229573128373986
0.4153846153846154,0.45714285714285713,0.1816128419879229
0.4307692307692308,0.45714285714285713,0.11975942275070654
0.4307692307692308,0.4857142857142857,0.11009117910839918
0.4461538461538462,0.4857142857142857,0.09269788932379039
0.4461538461538462,0.5428571428571428,0.07713882642676415
0.46153846153846156,0.5428571428571428,0.06088359079338465
0.46153846153846156,0.5714285714285714,0.034303872422570866
0.5230769230769231,0.5714285714285714,0.015727288881899646
0.5230769230769231,0.6,0.014972389548013757
0.5538461538461539,0.6,0.00955872083154587
0.5538461538461539,0.6571428571428571,0.007657019980401984
0.676923076923077,0.6571428571428571,0.0019068886270474969
0.676923076923077,0.6857142857142857,0.0018594630419732576
0.6923076923076923,0.6857142857142857,0.001518801741734367
0.6923076923076923,0.7142857142857143,0.0013689139450755183
0.7692307692307693,0.7142857142857143,0.00048576342293302774
0.7692307692307693,0.8,0.00027013002878539637
0.8307692307692308,0.8,9.528226748964071e-05
0.8307692307692308,0.8285714285714286,7.37374100909979e-05
0.8461538461538461,0.8285714285714286,6.768022590553877e-05
0.8461538461538461,0.8571428571428571,6.394654260902057e-05
0.8615384615384616,0.8571428571428571,4.451106707554215e-05
0.8615384615384616,0.8857142857142857,2.345225960776899e-05
0.9076923076923077,0.8857142857142857,9.731640001287153e-06
0.9076923076923077,0.9142857142857143,3.1597699800675214e-06
0.9384615384615385,0.9142857142857143,1.511139845445231e-06
0.9384615384615385,1.0,3.246475386889129e-07
1.0,1.0,3.2126879761548423e-09
